id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4505716268714158,J2oHMAyWW,3723071302,一楠xwx,电子竞技才是原罪一起打游戏吗不带菜的#LOL##英雄联盟#,,上海,,"LOL,英雄联盟",0,4,3,2020-05-17 23:38,iPhone客户端,['http://ww3.sinaimg.cn/large/dde98f46ly1gevvgls4d5j20yi22ou0x.jpg'],,
4505716230096032,J2oHJ0oYU,5173002543,阿柠维C,自言自语平台以前：我不玩doh.音，下载了也不知道玩什么浪费时间现在：真香以前：我不玩游戏，太无聊了现在：让我我再玩一次人机模式吧。我居然杀死了一个电脑玩家？！哈哈哈！#自言自语平台##英雄联盟#电脑游戏真的好难操作对于我这种网游小白，以前电脑模式对方一点小兵就能把我干掉……还是地下城简单，乱按一顿发射就赢了,,深圳,,"自言自语平台,英雄联盟",0,0,0,2020-05-17 23:38,自言自语平台超话,['http://ww1.sinaimg.cn/large/005E5ogTgy1gevvf3rivyj30og0ictcd.jpg'],,
4505716172186297,J2oHD9aKR,6605419268,游戏最强音,faker：你是真能跑，但是有用吗？【#2020LPL##英雄联盟最佳电竞##英雄联盟s10#】L游戏最强音的微博视频,,,,"2020LPL,英雄联盟 最佳电竞,英雄联盟s10",1,0,1,2020-05-17 23:38,LOL超话,,"http://f.video.weibocdn.com/4hFVSOMKlx07DijuNOE8010412006OYw0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491498&ssig=FRDMINNp6V&KID=unistore,video",
4505354707302478,J2fiCuDHU,7166197747,让我从这个氧化世界的梦里醒来,来自英雄联盟的搞笑日常#宅##搞笑##英雄联盟#@英雄联盟,,,英雄联盟,"宅,搞笑,英雄联盟",0,0,0,2020-05-16 23:42,小米Note 3 拍人更美,['http://ww3.sinaimg.cn/large/007OYDoDly1geupx8fy7qj32bs3401l1.jpg'],,
4505354690272690,J2fiB18We,7270993845,没事多睡觉有空多赚钱,英雄联盟开黑蹲个网五大乱斗选手,,,,,0,1,0,2020-05-16 23:42,英雄联盟开黑超话,,,
4505354681856264,J2fiA7MTK,2857987344,_千莫_,夜宵时间到~第一次做下饭集锦，欢迎提各种建议！#英雄联盟#L_千莫_的微博视频,,,,英雄联盟,1,9,6,2020-05-16 23:42,OPPO Reno 10倍变焦版,,"http://f.video.weibocdn.com/0047Reufgx07Dk2M1nrp01041200gPlk0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=I3o6ajiAc7&KID=unistore,video",
4505354615017262,J2fitl3dA,5948819517,多芒小莉,fpx好戏在后头#LOL摇花手##英雄联盟模仿大赛#L多芒小莉的微博视频,,,,"LOL摇花手,英雄联盟模仿大赛",0,51,102,2020-05-16 23:41,fpx超话,,"http://f.video.weibocdn.com/002RZfu2gx07Dk2LEb7V010412006tr60E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=V4g5n6sbCn&KID=unistore,video",
4505354463069506,J2fiecSwa,6607488537,TeamLiquid,还有一个月LOL分部的小伙子们就回归啦！#英雄联盟##TeamLiquid##LCS#,,,,"英雄联盟,TeamLiquid,LCS",0,4,38,2020-05-16 23:41,微博 weibo.com,['http://ww3.sinaimg.cn/large/007dalBLgy1geupwp90u9j30gv0gvh8p.jpg'],,
4505354429775748,J2fiaF17m,6605420834,LOL情报局,#英雄联盟##竞技游戏##LOL#Theshy：什么是后退？我拿字典查一查！LLOL情报局的微博视频,,,,"英雄联盟,竞技游戏,LOL",0,0,5,2020-05-16 23:41,微博网页,,"http://f.video.weibocdn.com/SVglHjyDlx07DjQ8RmiY0104120021TN0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=Hg%2FcfgOXe4&KID=unistore,video",
4505354388424995,J2fi6zlJ1,6675064328,疏弘致乀,英雄联盟之相同阵容5V5：10王者激战劫与劫互杀！L相同阵容5V5：10王者激战劫与劫互杀！#虎牙独播LCK#,,宿迁·威尼斯水城,,虎牙独播LCK,0,0,1,2020-05-16 23:40,iPhone客户端,"['http://ww4.sinaimg.cn/large/006XEfzrly1gazpka88jwj303k02o0sl.jpg', 'http://ww4.sinaimg.cn/large/007hPgn1ly1gcj3e9acdaj303k02o0sl.jpg', 'http://ww3.sinaimg.cn/large/70114bfdly1gc89nb81b1j203k02ojr8.jpg', 'http://ww2.sinaimg.cn/large/88188f0dly1gbew7w1hkjj203k02oq2q.jpg', 'http://ww4.sinaimg.cn/large/007hsXGYly1gc7ne1m13wj303k02odfn.jpg', 'http://ww3.sinaimg.cn/large/006LBDEIly1gb53rcubvzj303k02o0sl.jpg']",,
4505354183096346,J2fhMcZv4,5058021403,英雄联盟游迷,英雄联盟粉丝投稿：看电视看到V5战队，竟然去拯救地球了！Author:靠谱电竞,,,,,0,0,0,2020-05-16 23:40,平台移动端测试,['http://ww2.sinaimg.cn/large/0073yo02ly1geulkrvjvwj30zk0qoacq.jpg'],,
4505353922123029,J2fhm8Uip,6873142508,祭魂丶Claire,#小小新语#经慢慢习惯没有你的日子了。.青春痘是青春和岁月在俺脸上顽死抵抗的最后的战役。.我还在寻觅，那个#英雄联盟#,,,,"小小新语,英雄联盟",0,0,0,2020-05-16 23:39,微博 weibo.com,"['http://ww4.sinaimg.cn/large/007v90legy1geshf51s9zj30j20j2taf.jpg', 'http://ww2.sinaimg.cn/large/007v90legy1geshf5gfjjj30j60cswfr.jpg', 'http://ww2.sinaimg.cn/large/007v90legy1geshf5rc7pj30j60j6tc9.jpg', 'http://ww2.sinaimg.cn/large/007v90legy1geshf5yibyj30j60iymyd.jpg', 'http://ww2.sinaimg.cn/large/007v90legy1geshf67t44j30j60j6769.jpg', 'http://ww4.sinaimg.cn/large/007v90legy1geshf6gh3lj30j60j6jsl.jpg', 'http://ww2.sinaimg.cn/large/007v90legy1geshf6o48bj30j60j6mxy.jpg', 'http://ww3.sinaimg.cn/large/007v90legy1geshf6yjiqj30j60gg0xy.jpg', 'http://ww4.sinaimg.cn/large/007v90legy1geshf76m0hj30j60j6jsc.jpg']",,
4505353784887300,J2fh8kvpq,6042105350,游戏情报局,设计师快管管这个刀妹，防御塔都管不住了【#2020LPL##英雄联盟最佳电竞##LPL春季赛#】L游戏情报局的微博视频,,,,"2020LPL,英雄联盟 最佳电竞,LPL春季赛",1,0,1,2020-05-16 23:38,英雄联盟超话,,"http://f.video.weibocdn.com/vL9DlZ4alx07Dgx2Fsuk010412004z9b0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=PCIg738d3C&KID=unistore,video",
4505353784884666,J2fh8kuIW,6605419268,游戏最强音,教主威胁小姐姐爆照，没想到小姐姐是狠人【#英雄联盟最佳电竞##英雄联盟s10##2020LPL#】L游戏最强音的微博视频,,,,"英雄联盟 最佳电竞,英雄联盟s10,2020LPL",1,0,1,2020-05-16 23:38,LOL超话,,"http://f.video.weibocdn.com/n4gnE6THlx07Di7qdMhy010412005QqM0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=9HPzREaHxR&KID=unistore,video",
4505353784362697,J2fh8iiW5,5894243582,龙析字龙勺亏,表面兄弟还得是卢本伟和马飞飞的呀，真是直播界鬼才#春日游戏季##lol玩家的日常#英雄联盟L游戏团的微博视频,,,,"春日游戏季,lol玩家的日常",0,0,0,2020-05-16 23:38,微博 weibo.com,,,
4505353691983684,J2fgZ8k2U,5896927654,霍床臂霍,上单鳄鱼和剑姬比拼技巧，谁的W用得好谁就是王者#LOL##英雄联盟#L电竞练习生的微博视频,,,,"LOL,英雄联盟",0,0,0,2020-05-16 23:38,微博 weibo.com,,,
4505353687236154,J2fgYumsa,6605419272,电竞赛事大围观,#英雄联盟##LOL##竞技游戏#对面对我真的太好了L电竞赛事大围观的微博视频,,,,"英雄联盟,LOL,竞技游戏",0,0,0,2020-05-16 23:38,微博网页,,"http://f.video.weibocdn.com/f81aV8Vulx07DgGOUN6g010412004RqT0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=BZWzY0eP3S&KID=unistore,video",
4505353678624136,J2fgXAbwY,6605402415,游戏主播日爆社,【#英雄联盟#】Doinb：众所周知，黄牌大师是金咕咕，红牌大师才是Doinb#游戏红人秀##游戏咱是认真的#L游戏主播日爆社的微博视频,,,,"英雄联盟,游戏红人秀,游戏咱是认真的",0,0,0,2020-05-16 23:38,微博网页,,"http://f.video.weibocdn.com/6EPoxEmtlx07DhcsEqRO010412008csI0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491508&ssig=sw18uxEzNB&KID=unistore,video",
4505353557772180,J2fgLwBTK,3084298381,豪华换气扇,5月16日英雄联盟日记poke流维鲁斯后期是真的垃圾，只能qqqqqq然后在技能cd的时候被vna死今天的胜率是25%,,,,,0,0,1,2020-05-16 23:37,三星Galaxy S9,['http://ww1.sinaimg.cn/large/b7d6a88dly1geuprfkanij20u01poduh.jpg'],,
4505353473831450,J2fgDg4JA,5894177284,后奖蓬sh5,LOL今天是山寨版的卡莎脸上那个太难搞了噢#英雄联盟#,,,,英雄联盟,0,0,0,2020-05-16 23:37,微博 weibo.com,['http://ww3.sinaimg.cn/large/005E1fE6gy1gd1sxr5oo0j310b19sgqe.jpg'],,
4504993111243208,J25Tp5dpK,2792770725,阿秉秉秉,换个男朋友和让英雄联盟倒闭哪个更容易些？,,,,,0,1,0,2020-05-15 23:45,iPhone客户端,,,
4504993023142277,J25TgdbrT,2612472377,Frank970,rng电竞内部tm玩菠菜的真tm多啊，今天Dota2又抓了一批。上个月国外英雄联盟也抓了，今年的rw魏延，去年lgd的condi。现在随便翻电竞消息下面评论全tm是菠菜广告。@RNG电子竞技俱乐部你记住了，输不可怕，要是参与菠菜，老子打折你腿,,,RNG电子竞技俱乐部,,0,15,38,2020-05-15 23:44,rng超话,,,
4504992994040243,J25TdgX3d,6226400190,太阳从西边出来的南,@英雄联盟维护了还炸，能修好再开骂吗？,,,英雄联盟,,0,0,0,2020-05-15 23:44,iPhone客户端,,,
4504992797183878,J25STu8R0,6605843303,我和游戏恋爱啦,#英雄联盟#这亚索的确挺好玩的，就是队友容易造成误解L我和游戏恋爱啦的微博视频,,,,英雄联盟,0,0,0,2020-05-15 23:44,微博网页,,"http://f.video.weibocdn.com/vcZXJVhplx07DioTFEys010412004JO00E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491518&ssig=tU6SRpo65t&KID=unistore,video",
4504992717330580,J25SLuL1a,5896838002,仲孙炕央仲孙,#英雄联盟##竞技游戏##LOL#对线格福雷斯，好好看好好学LLOL情报局的微博视频,,,,"英雄联盟,竞技游戏,LOL",0,0,0,2020-05-15 23:43,微博 weibo.com,,,
4504992683642020,J25SIfhsg,1590696332,暗色硝子,#战争学院服务器#@英雄联盟要不把电六区删了吧，给个痛快？,,,英雄联盟,战争学院服务器,0,4,6,2020-05-15 23:43,微博搜索,,,
4504992616998736,J25SBtmGQ,5240142571,LOL电竞手游君,#英雄联盟［超话］##英雄联盟#英雄联盟15000精粹，你抽到了啥？,,,,"英雄联盟［超话］,英雄联盟",0,0,0,2020-05-15 23:43,iPhone客户端,['http://ww1.sinaimg.cn/large/005ID6szly1getkcbhvdrj30zk0h144a.jpg'],,
4504992616603472,J25SBrHRC,6256168896,海绵宝宝灬海绵宝宝,玩个英雄联盟为啥变这样子了,,,,,0,1,0,2020-05-15 23:43,荣耀V20 4800万3D相机,['http://ww2.sinaimg.cn/large/006PofjWgy1getkcxex0mj30zk0lc1kx.jpg'],,
4504992591347971,J25Sz5EFt,6085757696,畅游召唤师峡谷,#英雄联盟#诺克萨斯的崛起之路，劫是最大的敌人！L畅游召唤师峡谷的微博视频,,,,英雄联盟,0,0,1,2020-05-15 23:43,微博网页,,"http://f.video.weibocdn.com/tOqqxX7nlx07DijGcljO01041200E5i20E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491518&ssig=OOR8njY3NF&KID=unistore,video",
4504992360890791,J25Sc3JJB,6613434148,一直按D一直爽,云顶之弈S3上分组合大展示，你想要的套路全在这儿了#云顶之弈##英雄联盟##电子竞技#L一直按D一直爽的微博视频,,,,"云顶之弈,英雄联盟,电子竞技",0,0,0,2020-05-15 23:42,微博网页,,"http://f.video.weibocdn.com/cmPnhUZSlx07DibfUiHu01041200R26L0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491518&ssig=3NOfb53zZl&KID=unistore,video",
4504992298736307,J25S5AEIb,6186362532,皮皮不喝酒丶,#战争学院服务器#用🦶做服务器？？？？@英雄联盟,,,英雄联盟,战争学院服务器,0,0,3,2020-05-15 23:42,Android,,,
4504992096511235,J25RLrjRV,2828483771,一山桃i,战争学院你改名炸裂学院吧天天崩天天崩皮肤一套一套的你他妈商城怎么不崩@英雄联盟,,,英雄联盟,,0,0,0,2020-05-15 23:41,iPhone客户端,['http://ww3.sinaimg.cn/large/a8973cbbgy1getkayh2fbj205i050jre.jpg'],,
4504991984088647,J25RAh9DV,6533725948,LOL-英雄联盟视频,可能是翻译的问题，狗熊重做连性别都变了？英雄联盟LLOL-英雄联盟视频的微博视频,,,,,0,1,0,2020-05-15 23:40,英雄联盟超话,,"http://f.video.weibocdn.com/eKOfxeXblx07DipNdh5C010412000Zr50E010.mp4?label=mp4_ld&template=360x636.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491518&ssig=6bmjZped7Q&KID=unistore,video",
4504991937118135,J25RvtRKD,6203156076,源兴怀乁,【刘德华内地网吧拍戏因群演少年玩LOL太投入被迫NG】和明星一起拍戏绝对是很多网友梦寐以求的事情，尤其是像刘德华这样的香港大腕。不过在现实中，居然有骚年在拍戏过程中因沉迷在《英雄联盟》中害得剧组NG了两次。#三国杀#,,,,三国杀,0,0,0,2020-05-15 23:40,iPhone客户端,,,
4504991853969521,J25RngEEx,6596346522,房正奇378,【英雄联盟精彩瞬间】死不了的乌迪尔，碉堡了！果然硬的一X~~~~各种1V3、1V4，小炮、船长干流泪啊！尼玛打BOSS哇，不带这样玩的~~~~！#英雄联盟#O网页链接LLoLMoments-LeagueofLegends-LoLMoment#5-UnkillableUdyr#赛博朋克2077#,,淮南·前郢孜,,"英雄联盟,赛博朋克2077",0,0,0,2020-05-15 23:40,iPhone客户端,,,
4504631335529162,J1WtTnco2,6443385643,MrCat猫先生电竞-猫娘LOL,A.S4SSW三叉戟B.S5SKT三叉戟C.S8IG三叉戟这几个三叉戟你觉得哪个最强呢？#lol##lpl##英雄联盟#,,,,"lol,lpl,英雄联盟",0,4,3,2020-05-14 23:47,微博 weibo.com,"['http://ww2.sinaimg.cn/large/00723MWTgy1gesevfpwfsj30ef0bat9d.jpg', 'http://ww4.sinaimg.cn/large/00723MWTgy1gesevfyinjj30ea0caq3t.jpg', 'http://ww3.sinaimg.cn/large/00723MWTgy1gesevfv3htj30ei0b0t9d.jpg']",,
4504631297995146,J1WtPxxTY,7426511323,LOL饭堂,狗头非要去秀提莫，结局真相了！不听时光老人言，吃亏在眼前#LOL##英雄联盟#LLOL饭堂的微博视频,,,,"LOL,英雄联盟",1,5,99,2020-05-14 23:47,英雄联盟超话,,"http://f.video.weibocdn.com/002PFYh0gx07DgRnec9N010412003MNh0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491527&ssig=EYqyyNtwyI&KID=unistore,video",
4504631125741263,J1Wtyo5z1,5721650336,Another另一,英雄联盟“脏”嘉文直播再次脏出新高度，卖打野刀后再去脏兵最近的游戏版本更新中，拳头使用了打野惩罚机制来减轻早期打野的强度，为了能够躲避打野的惩罚机制，张嘉文直接卖掉了打野装备！虽然减少了对野外怪物的伤害，但不会触发惩罚效果。卖掉打野刀的张嘉文为了弥补差价造成的损失各种抢人头，抢野怪经济。张嘉文的残血与全血泰坦相遇，中单皎月不以为然，并在嘉文临绝望时刷了F6。许多玩家多次批评张嘉文的行为，但是并没有效果，你觉得这样玩游戏真的好吗？#2020LPL#,,,,2020LPL,0,1,0,2020-05-14 23:46,英雄联盟超话,['http://ww3.sinaimg.cn/large/006fdsCQly1geseumcov3j30ff088dgg.jpg'],,
4504630649012550,J1WsMBOzI,6533725948,LOL-英雄联盟视频,#英雄联盟#本来对线就已经被压制了，打野居然还来脏兵，LLOL-英雄联盟视频的微博视频,,,,英雄联盟,0,1,0,2020-05-14 23:45,英雄联盟超话,,"http://f.video.weibocdn.com/2haWM6eWlx07Dgxr3mOQ010412003uK30E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491527&ssig=BYvVN3HuEU&KID=unistore,video",
4504630622822439,J1WsKbQfd,6355176057,电竞毒奶BB机,【小虎：我可以在柜子里待一辈子】小虎：我不想出去了，我可以在这里待一辈子龙宝：待到下播兄弟#录屏机器BB机##英雄联盟#xiaohuL电竞毒奶BB机的微博视频,,,,"录屏机器BB机,英雄联盟",16,34,565,2020-05-14 23:44,xiaohu超话,,"http://f.video.weibocdn.com/mBcnnQ82lx07DgRbN4pO010412005cum0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491527&ssig=LaPLQ8ujNR&KID=unistore,video",
4504630521824122,J1WsA7Exk,5111079796,别骂了别骂了在改了,VG英雄联盟现在也不好多开麦就是等一个24号吧（但是我确实想不通）,,,,,0,0,4,2020-05-14 23:44,VG英雄联盟超话,,,
4504630099274911,J1WrTCUPl,6374129225,关妍雅丶拳击手,【英雄联盟之SilenceOB：国服全明星无状态卡牌视角】LSilenceOB：国服全明星OMG无状态卡牌！#崩坏3#,,,,崩坏3,0,0,0,2020-05-14 23:42,iPhone客户端,,http://type=feedvideo&objectid=1007002:965e8a34f9c601a943d9ce3a9753453e&keys=3798872802483472&cover_img=https://vthumb.ykimg.com/0541040854B4BA086A0A4204582889EB&card_height=231&card_width=412&play_count=3336&short_url=http://t.cn/RZo9x9w&encode_mode=&bitrate=277&biz_id=231193&current_mid=0&key=tblog_card&title=SilenceOB：国服全明星 OMG无状态卡牌！&full_url=//v.youku.com/v_show/id_XODcwNDc0NzMy.html&object_id=1007002:965e8a34f9c601a943d9ce3a9753453e&video_src=https://api.youku.com/videos/player/file?data=WcEl9oEuYd3dORGMwTnpNeXwwfDB8MTAwNTB8MQO0O0OO0O0O,
4504630002605324,J1WrKaVLm,6537740239,我的小ad不可能这么可爱,#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,VG英雄联盟,2020LPL,0,0,0,2020-05-14 23:42,微博体育,,,
4504629667237312,J1WrcumKQ,6842993170,Cryin的AP输出面板,#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,eStar英雄联盟分部,2020LPL,0,0,0,2020-05-14 23:41,微博体育,,,
4504629658651782,J1WrbAiIS,1905790277,想暴富的黄啊,战争学院到底是怎么做到每次更新都会游戏崩溃的，@英雄联盟不如把这个服务器关了把我买皮肤的钱都退给我,,,英雄联盟,,0,1,7,2020-05-14 23:41,iPhone客户端,,,
4504629536929786,J1WqZt4KK,6677278122,塞鸿煊刻苦,【美国承认LOL玩家运动员身份可获工作签证】美国政府终于签下条文，正式承认LOL（英雄联盟）玩家是职业运动员，他们将可以拿到美国工作签证并为其参加国际性电竞比赛。这属于“杰出人才”移民，申请批准后直接就可以申请全家无条件永久绿卡！“杰出人才”包括运动员，玩游戏也能移民了！#逆水寒#,,,,逆水寒,0,0,3,2020-05-14 23:40,iPhone客户端,['http://ww2.sinaimg.cn/large/006XDRsnly1gcvfgt0x9sj30c606gabz.jpg'],,
4504629411705983,J1WqN79NR,6179910434,游戏通关宝典,#英雄联盟#剑姬打剑魔还真不好打L游戏通关宝典的微博视频,,,,英雄联盟,0,0,0,2020-05-14 23:40,微博网页,,"http://f.video.weibocdn.com/pwniSvwXlx07De0mp10s01041200a56Y0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491527&ssig=K4DR5YyE9U&KID=unistore,video",
4504629176073640,J1Wqppu1W,6355176057,电竞毒奶BB机,李元浩与佳慧的初次见面——直接弹飞#录屏机器BB机##英雄联盟#xiaohuL电竞毒奶BB机的微博视频,,,,"录屏机器BB机,英雄联盟",36,69,797,2020-05-14 23:39,xiaohu超话,,"http://f.video.weibocdn.com/KAk0M4Q1lx07DgQNjBok0104120043tM0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491527&ssig=EClv2J7B8W&KID=unistore,video",
4504629007833779,J1Wq8wRVh,6605419268,游戏最强音,锤石拼尽全力想保C皇，无奈回天乏术【#LPL春季赛##英雄联盟最佳电竞##2020LPL#】L游戏最强音的微博视频,,,,"LPL春季赛,英雄联盟 最佳电竞,2020LPL",1,1,6,2020-05-14 23:38,LOL超话,,"http://f.video.weibocdn.com/FP2bpxhwlx07DeGq3TqE010412005kpP0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491527&ssig=i%2BMrpYkaoa&KID=unistore,video",
4504267015022358,J1N0hl4xM,6179910434,游戏通关宝典,#英雄联盟#VN：在花手上面，也是没什么对手的L游戏通关宝典的微博视频,,,,英雄联盟,0,0,2,2020-05-13 23:40,微博网页,,"http://f.video.weibocdn.com/uB1LnSi7lx07DewqCKze010412005oul0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491540&ssig=6%2Fw77C6RHV&KID=unistore,video",
4504266708984294,J1MZMBHdY,5197191420,柏林--苍穹下,笑死了，一看8支队伍代表选手，我就感叹英雄联盟还是韩国人玩的好。,,,,,0,0,0,2020-05-13 23:38,swag🍀 Android,,,
4504266678633511,J1MZJAdYb,1403377667,囧王者CHN,“让大家看一下，IG赌神的实力”，看来阿水还是忘不掉在IG的时光。也许失去的，才是最好的吧。囧王者也忘记不了IG曾经的三叉戟，也忘记不了S8的天选之子，出道即巅峰的IG.Jackeylove。接下来，让我们再看看“滔博赌神的实力吧”。Jackeylove德莱文，主播局，1557。#英雄联盟##阿水#jackeylove,,,,"英雄联盟,阿水",0,0,0,2020-05-13 23:38,微博 weibo.com,"['http://ww2.sinaimg.cn/large/53a5d803gy1ger8zpgjhzj20hs0bz47h.jpg', 'http://ww1.sinaimg.cn/large/53a5d803gy1ger8zpckmlj20hs0bz0z6.jpg', 'http://ww4.sinaimg.cn/large/53a5d803gy1ger8zl0s1sj20hs0bygmr.jpg', 'http://ww1.sinaimg.cn/large/53a5d803gy1ger8zgwkgij20hq0jqabf.jpg']",,
4504266629611488,J1MZEEko0,5042958097,兔玩游戏,icon：“魔法皇冠是什么啊？我没钱啊没钱！礼物多搞点啊！哪来的钱啊！魔法皇冠什么水平啊？”手里拿着那么大个ipadpro说没钱那没事了，我们对“没钱”的定义有点区别#英雄联盟#L兔玩游戏的微博视频,,,,英雄联盟,31,45,948,2020-05-13 23:38,iPhone X,,"http://f.video.weibocdn.com/000RBoxUgx07DffRnS08010412009VHZ0E010.mp4?label=mp4_ld&template=780x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491540&ssig=H%2BMM%2BqInnS&KID=unistore,video",
4504266621203358,J1MZE5330,6042105350,游戏情报局,这些人怎么一碰就碎呢？【#2020LPL##英雄联盟最佳电竞##LPL春季赛#】L游戏情报局的微博视频,,,,"2020LPL,英雄联盟 最佳电竞,LPL春季赛",1,2,0,2020-05-13 23:38,英雄联盟超话,,"http://f.video.weibocdn.com/75Xf8GM9lx07DbYnmeGA01041200hqXw0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491540&ssig=OE3q9R%2Bau6&KID=unistore,video",
4504266620359600,J1MZE1vy0,6605419268,游戏最强音,PDD失误，连磕三个响头【#英雄联盟最佳电竞##2020LPL##LPL春季赛#】L游戏最强音的微博视频,,,,"英雄联盟 最佳电竞,2020LPL,LPL春季赛",3,2,1,2020-05-13 23:38,英雄联盟超话,,"http://f.video.weibocdn.com/5ff5ggIElx07DbkePF7G01041200eBB10E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491540&ssig=Fh0G%2B%2B73q4&KID=unistore,video",
4504266603840930,J1MZCg7cu,6439302604,用户6439302604,#英雄联盟##lol#姿态峡谷偶遇王者质检员诗仙女，姿态：妹妹好顶！【素材来源网络侵权私信删】L电竞妞的微博视频,,,,"英雄联盟,lol",0,0,0,2020-05-13 23:38,微博 weibo.com,,,
4504266524404642,J1MZuitQC,5887153582,卖鞋的小肖,有广州的游戏陪玩工作室招人吗擅长LOL#广州招聘##游戏陪玩##英雄联盟#,,,,"广州招聘,游戏陪玩,英雄联盟",0,0,0,2020-05-13 23:38,iPhone X,['http://ww4.sinaimg.cn/large/006qpTA2gy1ger8yi6ioaj315018ah1n.jpg'],,
